"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0215",15.4792604058835,0.644813735786502,0.410876335440884,1.56936206874654,0.116563597164848,0.161549460158579
"ACIAD0216",33.1674763766534,0.147823909786788,0.300363297062865,0.492150376668189,0.622613041666899,0.683054599991556
"ACIAD0217",19.0108031110569,0.537693099983687,0.380607038445144,1.41272505674165,0.157736581179041,0.211096536696739
"ACIAD0219",23.7269991734175,-0.0942685006291331,0.381839122934352,-0.246880151789319,0.80500097753121,0.844513412473161
"ACIAD0220",300.014644387177,-1.4088072432608,0.183026074431207,-7.69730349972793,1.38967556785358e-14,9.54607203800074e-14
"ACIAD0221",337.716790710981,2.94129750058941,0.238154573925899,12.3503716603175,4.84869108074209e-35,1.28469940988066e-33
"ACIAD0222",43.4382405185529,0.560599130750352,0.26920847355407,2.08239779138214,0.0373061500238585,0.0585496719886639
"ACIAD0223",150.525968356856,-1.07264246172291,0.2155622862623,-4.97602099291941,6.49046113626123e-07,2.18403670892547e-06
"ACIAD0225",36.1391149972537,-1.56224090371679,0.325947479619472,-4.79292217734168,1.64369397681952e-06,5.25082787123804e-06
"ACIAD0226",50.7252719566345,-0.678929965036411,0.254717456128297,-2.66542378114222,0.00768913593620959,0.0139573089273856
"ACIAD0228",84.8650248857178,-1.06239789524242,0.233889426714124,-4.5423083470163,5.56415746065811e-06,1.6319803231121e-05
"ACIAD0229",243.002743515371,-0.558451637156429,0.188486441040264,-2.9628212728423,0.00304833510642729,0.00591382160373142
"ACIAD0230",846.72215224395,-1.1020563140696,0.144805503557732,-7.61059688335823,2.72832959148004e-14,1.82254728854589e-13
"ACIAD0231",43.3756937952211,-1.68834839284921,0.26950127489448,-6.2647139369202,3.73510443213646e-10,1.78706893391901e-09
"ACIAD0232",46.5447184135766,-0.609930495963371,0.254962749897549,-2.39223375261076,0.0167461731842376,0.0285100885798602
"ACIAD0233",122.761562440167,0.140050463189144,0.17922644224527,0.781416299038547,0.434557687889884,0.502074162666473
"ACIAD0234",344.310884659192,-0.287501510469972,0.172485898143376,-1.666811684692,0.0955518560756944,0.135893099777476
"ACIAD0235",801.91812453875,1.05071004074884,0.12688872910336,8.28056241222939,1.22594895623388e-16,1.00924727389176e-15
"ACIAD0236",14.4669806358258,-0.139207237021259,0.415475629548639,-0.335055120254562,0.737583506846388,0.786473046021867
"ACIAD0237",80.5836668648464,-0.152950532139884,0.202940834556368,-0.753670558585398,0.451047064661781,0.519982228474806
"ACIAD0239",146.441882459801,-1.55643818421517,0.204271557774132,-7.61945618457642,2.54746662608478e-14,1.70534230828987e-13
"ACIAD0240",231.349468573179,-0.949054265056765,0.178679119592049,-5.3115006791146,1.08726165586388e-07,3.95402076232852e-07
"ACIAD0241",76.2676096264484,1.51321101583963,0.305646302465407,4.95085660658662,7.38875317892025e-07,2.472036405595e-06
"ACIAD0242",292.53197125618,-0.765500719121746,0.17630270643475,-4.34196805370688,1.4121206952904e-05,3.93670782692365e-05
"ACIAD0243",27.2632759062521,0.140075623177366,0.355034016433699,0.394541414888691,0.69318135699998,0.746958584627798
"ACIAD0244",478.786648420769,0.176562334321434,0.177765971968285,0.993229088595953,0.320598325660461,0.388339039879921
"ACIAD0245",688.293348015151,0.0725548399718121,0.16332521950273,0.444235374014602,0.656872419655157,0.71359156264616
"ACIAD0246",105.783240783623,-0.279907237884906,0.186128184528666,-1.50384122960054,0.132622252388815,0.181413432443356
"ACIAD0247",185.142470838377,-1.0734151224872,0.17232637037146,-6.22896611919222,4.69523305823464e-10,2.22617591467877e-09
"ACIAD0248",184.750360968879,-1.79246515817953,0.18886292200872,-9.49082614583701,2.29210400177733e-21,2.72717128966186e-20
"ACIAD0249",185.284531032279,-1.39858819852596,0.172037201884372,-8.12956839106207,4.30821638773064e-16,3.43025410871583e-15
"ACIAD0250",7.26998273817136,-1.20312319772019,0.558394986413635,-2.15460959892817,0.0311923972577995,0.0498983402099654
"ACIAD0251",85.5442833310427,-0.251089699720417,0.227857872238848,-1.10195753718448,0.27048013258228,0.336022008680823
"ACIAD0252",23.5163933215096,0.132095373543586,0.342290404259971,0.385916087332846,0.699558815859547,0.752544846948192
"ACIAD0253",264.84079363804,-0.203122184686333,0.227222946864453,-0.893933414249322,0.371357518415402,0.44118730873634
"ACIAD0254",276.616890429507,-0.307532596004023,0.158736472573108,-1.93737829132108,0.0526991182932934,0.0799616554276968
"ACIAD0255",288.190807695992,-1.01767340644461,0.163459408931852,-6.22584783032519,4.78958770122901e-10,2.26410345157048e-09
"ACIAD0256",324.507833723977,-0.749250068305064,0.15854185142202,-4.72588191436373,2.29118772098913e-06,7.15258899433539e-06
"ACIAD0257",110.063038737941,-0.92978053475813,0.226431586115379,-4.10623160270739,4.02166260286312e-05,0.000105669184890229
"ACIAD0258",86.8206404072291,-0.724287172437563,0.25386320082118,-2.85306090088948,0.004330032243715,0.00821455575477341
"ACIAD0259",83.3995571128164,-0.232477040643879,0.185801257560505,-1.25121349390315,0.210856596373255,0.272137064414602
"ACIAD0260",242.524929284935,0.182260934953717,0.15436684594304,1.18069999966813,0.237721921648871,0.300175097700797
"ACIAD0262",1010.90817943194,0.951776807916908,0.161358129807101,5.89853643603041,3.66739988195299e-09,1.60601553163858e-08
"ACIAD0263",307.499934025137,-1.70865417448601,0.236860360946548,-7.21376159209517,5.44270137536457e-13,3.28751675029205e-12
"ACIAD0264",797.173366512903,-0.300128307320156,0.120394535430441,-2.49287317108805,0.0126714099133689,0.0221101026324583
