"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0172",111.842060157567,-1.28263489377745,0.282199019309584,-4.54514298779454,5.48979735886246e-06,1.39142532737085e-05
"ACIAD0173",51.0928816273279,-0.546193082736386,0.308167219055698,-1.77239189946958,0.0763295255282778,0.106536960597902
"ACIAD0174",70.2170581088317,-1.63032321149669,0.308455228682402,-5.28544521180848,1.2539940067745e-07,3.81645087196911e-07
"ACIAD0175",60.000785384797,-1.27529014052477,0.325794540962069,-3.9143999674115,9.06293000716971e-05,0.000197344049120208
"ACIAD0176",53.500101343427,0.144481121822753,0.309070839743047,0.467469276437953,0.640164168454557,0.691245761348362
"ACIAD0177",207.792634869238,-0.68633388166936,0.213813860976839,-3.20995972166512,0.00132753573136696,0.00250043020370371
"ACIAD0178",322.402977879578,-4.09437139556172,0.373924428561571,-10.9497296320332,6.66462447588988e-28,8.4391811134461e-27
"ACIAD0180",1207.77844622973,-4.66723884289635,0.272775759997907,-17.1101671311709,1.24641334679943e-65,7.85988256491719e-64
"ACIAD0182",302.996952272521,-6.85440059407925,0.668817439368739,-10.2485374791494,1.20147674077491e-24,1.22344100741936e-23
"ACIAD0183",280.549840492449,-5.94523071588257,0.568761531678471,-10.452940968665,1.42050654206799e-25,1.53385518052752e-24
"ACIAD0184",373.642308875757,-5.77419340734104,0.446653386666034,-12.9276830305519,3.1414370516751e-38,6.03960428288511e-37
"ACIAD0185",1553.93188942377,-5.09153114106747,0.288244653813842,-17.6639222053213,7.95171280872195e-70,6.11506109412203e-68
"ACIAD0186",1026.51877518884,-4.8363563968497,0.276855650150237,-17.4688737406126,2.47328914749485e-68,1.77233651864802e-66
"ACIAD0187",1604.9501505814,-4.41411266005965,0.273016208919662,-16.1679508975914,8.48746590289669e-59,4.05469393815656e-57
"ACIAD0188",883.067917281665,-3.84818458958845,0.236839822375013,-16.2480471020419,2.30593543011602e-59,1.11855606325474e-57
"ACIAD0189",129.048452613179,0.330696112966196,0.245563654198861,1.34668183711908,0.178082724387634,0.227325842102919
"ACIAD0190",87.7425421108301,3.4976309884279,0.265271379186313,13.1851050013629,1.06905044626307e-39,2.21757635333386e-38
"ACIAD0191",115.450834329574,1.63482920613638,0.243236084245245,6.72116232757655,1.80280613652529e-11,7.56890512445304e-11
"ACIAD0192",24.565701888785,-0.0591265838773043,0.464763356857979,-0.127218686681816,0.898767315717023,0.915314388390108
"ACIAD0193",61.5196698353581,-0.803862908256062,0.296890059379774,-2.7076113964051,0.00677693231695972,0.0115939596285263
"ACIAD0194",26.0484633672811,-0.944393130642839,0.452063583965589,-2.08907145839627,0.0367012911485029,0.0549734779055723
"ACIAD0195",67.8140697381052,-0.557163209844237,0.323958015595306,-1.7198623988988,0.0854574568394869,0.118178667287238
"ACIAD0196",172.049219083907,2.03525275323268,0.21445781021821,9.49022444629934,2.30537345549894e-21,1.91790039714727e-20
"ACIAD0197",74.6669178618369,0.323313995980387,0.267608996402827,1.20815817228248,0.226986427306667,0.281877985544672
"ACIAD0198",24.1642677946099,0.341622697585438,0.404224140923439,0.845131853839826,0.398037225098734,0.457032545788896
"ACIAD0199",16.3053918331555,0.363124081645965,0.455587364901182,0.79704598858822,0.425424322894036,0.484946814925848
"ACIAD0200",19.2337866851417,-0.646801348703386,0.46483028955912,-1.39147848845406,0.164080378360758,0.211766448207724
"ACIAD0201",11.7831183046244,1.10998146364602,0.592747399934688,1.87260452558429,0.0611230159440997,0.0873225506441986
"ACIAD0202",111.855587703104,0.232933255041419,0.239642194434765,0.972004348361229,0.331048385305012,0.390349872425843
"ACIAD0203",27.4900904115849,0.0461464198688842,0.38072388445731,0.121207052545868,0.903527038181141,0.919012825959278
"ACIAD0204",5.17697174062094,-2.77337897319304,1.28449479220501,-2.15912044955212,0.0308408235443385,0.0469084016571633
"ACIAD0205",28.5215075995516,-0.382692746912813,0.380094519577496,-1.0068357400633,0.314013716472347,0.37404051682558
