"","LB0R1","LB0R2","LB0R3","LB1R1","LB1R2","LB1R3","M9LQR1","M9LQR2","M9LQR3","M9SFR1","M9SFR2","M9SFR3"
"ACIAD_RS14830",15.0482290501572,15.4101848040121,11.7243843614379,11.9912105155375,15.0366083432912,8.57491769889156,12.8517186820915,10.8048313577275,13.2096958821764,15.9963457617237,13.9825373529637,13.3653203148426
"ACIAD_RS14835",74.4051325257775,74.4825598860587,79.4652717830794,158.883539330873,71.6450162239168,77.1742592900241,164.501999130772,167.474886044776,168.423622497749,135.417340844937,170.586955706158,134.914082423411
"ACIAD_RS14840",71.8970943507513,54.9629924676433,58.6219218071897,79.4417696654363,64.5689652388386,61.7394074320193,38.5551560462746,54.0241567886373,52.8387835287055,59.0209998794633,61.5231643530404,53.9656329693646
"ACIAD_RS14845",71.0610816257425,77.5645968468611,63.8327593011621,61.4549538921299,79.6055735821297,60.8819156621301,69.3992808832944,56.7253646280691,89.1654472046905,72.5351540574713,100.674268941339,79.1832184690677
"ACIAD_RS14850",452.282884229726,357.516287453082,346.520693349166,365.731920723895,401.565893403188,370.436444592116,508.928059810825,513.229489492054,350.056940877674,184.509574389537,206.941552823863,259.741130646942
"ACIAD_RS14855",135.434061451415,102.220892533281,140.692612337255,163.380243274199,107.909777522443,156.920993889716,59.1179059376211,102.645897898411,102.375143086867,103.976247451204,123.046328706081,129.870565323471
"ACIAD_RS14860",173.890646801817,142.287373023712,174.563056048076,145.393427500893,161.864666283664,165.495911588607,377.840529253492,394.376344557052,402.895724406379,139.830125882654,179.9086472748,135.670609988403
"ACIAD_RS14865",88.617348850926,97.0841642652765,151.1142873252,112.417598583165,86.6816245672079,112.331421855479,295.589529688106,267.419576103755,250.984221761351,159.68765855238,158.468756666922,122.30528967356
"ACIAD_RS14870",107.009628801118,72.9415414056575,131.573646722804,146.892328815335,65.4534716119733,82.319209909359,66.8289371468761,81.0362351829559,69.3509033814259,103.976247451204,116.521144608031,104.905155678765
"ACIAD_RS14875",84.4372852258823,69.859504444855,65.1354686746552,55.4593486343612,69.8760034776472,69.4568333610217,149.079936712262,162.072470365912,155.213926615572,111.698621267209,136.09669690218,102.131221273797
"ACIAD_RS14880",48.4887380505067,51.8809555068409,24.751478096369,40.4703354899392,46.8788377761431,65.1693745115759,64.2585934104577,108.048313577275,82.5605992636023,44.4036494420261,54.9979802549907,48.6699400144269
"ACIAD_RS14885",188.102863126966,161.293267615327,160.233252939652,160.382440645315,191.053376597111,171.498353977831,87.3916870382225,110.749521416706,99.0727191163228,104.527845580919,126.775005333538,93.5572422038984
"ACIAD_RS14890",228.231473927385,227.557062272579,205.82808101191,205.349480078581,246.777278104602,189.505681145504,223.619905068393,156.670054687048,181.633318379925,97.0812708297714,88.5560699021037,98.348583448842
"ACIAD_RS14895",122.057857851275,73.4552142324579,100.308621758969,169.375848531968,105.256258403038,85.7491769889156,151.65028044868,191.785756599662,125.492110880676,60.9515933334644,73.6413633922757,54.4699846793586
"ACIAD_RS14900",94.4694379259871,96.0568186116757,101.611331132462,76.4439670365519,97.2957010448252,85.7491769889156,82.2509995653859,116.15193709557,115.584838969043,68.3981680846117,89.4882390589679,69.6005359791805
"ACIAD_RS14905",85.273297950891,66.7774674840526,57.3192124336966,56.9582499488034,86.6816245672079,45.4470638041253,10.2813749456732,13.5060391971593,19.8145438232646,60.1241961388925,52.201472784398,71.8701186741538
"ACIAD_RS14910",24.2443690252533,49.3125913728388,24.751478096369,17.9868157733063,40.6872931641996,24.8672613267855,902.190651482827,745.533363683194,673.694489990995,139.002728688082,99.7420997844747,127.853158483495
"ACIAD_RS14915",21.7363308502271,27.7383326472218,41.6866999517793,44.9670394332658,26.5351911940432,26.5822448665638,95.1027182474775,124.255560613866,85.8630232341464,34.4748831071631,41.015442902027,35.3046196995843
"ACIAD_RS14920",168.038557726756,155.642866520523,169.352218554104,127.406611727586,144.174538820968,127.766273713484,192.775780231373,159.37126252648,175.028470438837,83.8429157166208,103.470776411932,80.9484494540469
"ACIAD_RS14925",61.8649416506464,57.5313566016453,71.6490155421207,62.9538552065721,41.5717995373344,72.0293086706891,35.9848123098563,48.6217411097736,46.2339355876173,55.7114111011756,74.5735325491399,66.0700740092221
"ACIAD_RS14930",218.19932122728,198.791383971757,168.04950918061,146.892328815335,189.284363850842,152.63353504027,1251.75739963572,1126.40366904309,1132.73142189662,133.762546455793,250.753503196483,173.749164092954
"ACIAD_RS14935",341.093191803564,344.160793956271,463.764536963545,463.160506162638,299.847660492689,408.166082467238,696.563152569362,705.015246091717,716.626001608068,297.035592851318,324.394866588759,246.123634477102
"ACIAD_RS14940",341.093191803564,325.154899364656,316.558377758824,442.175887760447,310.461736970306,295.834660611759,35.9848123098563,18.908454876023,16.5121198527205,264.215504133298,166.858279078701,241.584469087155
"ACIAD_RS14945",60.192916200629,92.4611088240728,78.1625624095863,85.437374923205,69.8760034776472,67.7418498212433,56.5475622012028,62.1277803069329,42.9315116170732,65.088579306324,63.3875026667689,60.2700293442904
"ACIAD_RS14950",50.1607635005241,35.9570978760283,35.1731530843138,59.9560525776877,32.7267358059867,29.1547201762313,43.6958435191113,59.426572467501,92.4678711752346,23.7187195777282,27.0329055490632,23.7045303697209
"ACIAD_RS14955",33.4405090003494,28.2520054740223,36.4758624578069,28.4791249744017,29.1887103134476,36.0146543353446,105.384093193151,99.944690058979,138.701806762852,30.3378971343036,33.558089647113,27.2349923396793
"ACIAD_RS14960",129.581972376354,95.0294729580749,88.5842373975311,116.914302526491,123.830892238868,115.761388935036,25.7034373641831,21.6096627154549,23.1169677938086,33.6474859125912,30.7615821765202,36.8176748295665
"ACIAD_RS14965",78.5851961508211,73.9688870592583,79.4652717830794,98.9274867531848,83.1435990746688,96.0390782275855,79.6806558289676,40.518117591478,69.3509033814259,55.4356120363183,74.5735325491399,65.565722299228
"ACIAD_RS14970",56.0128525755853,56.5040109480445,89.8869467710242,83.9384736087628,52.1858760149517,75.4592757502458,367.559154307818,418.687215111939,435.91996411182,659.711363138674,948.948201687806,578.743587218186
"ACIAD_RS14975",58.5208907506115,46.2305544120364,48.2002468192449,67.4505591498987,60.1464333731647,50.5920144234602,490.935653655897,672.600752018534,736.440545431333,1875.15784196482,2775.99974914173,1604.59496534611
"ACIAD_RS14980",892.86159030933,848.587509874268,785.533752216342,950.303433356351,882.737360388505,784.604969448578,43.6958435191113,51.3229489492054,36.326663675985,117.490401629212,94.1490848432892,125.835751643518
"ACIAD_RS14985",1164.56572593717,978.546735054771,1078.64336125229,1137.66609766162,1096.78790268712,1248.50801695861,61.6882496740394,81.0362351829559,56.1412074992496,337.302256320484,233.042289216062,397.42914747532
"ACIAD_RS14990",876.977348534164,721.710321654568,1030.44311443305,1337.01997248244,899.542981478066,1011.8402884692,79.6806558289676,51.3229489492054,46.2339355876173,292.898606878458,240.499642470976,357.837538240787
"ACIAD_RS14995",437.234655179569,389.364002714707,523.689168144228,652.022071782354,462.596833149487,582.236911754737,30.8441248370197,27.0120783943186,29.7218157348968,186.164368778681,164.061771608108,237.297479552206
"ACIAD_RS15000",65.2089925506814,57.0176837748449,50.8056655662311,40.4703354899392,69.8760034776472,47.1620473439036,77.1103120925493,51.3229489492054,122.189686910131,52.6776213877453,47.5406270000767,48.4177641594299
"ACIAD_RS15005",51.8327889505416,59.0723750820465,41.6866999517793,34.4747302321705,48.6478505224126,50.5920144234602,77.1103120925493,48.6217411097736,66.0484794108819,51.0228269986015,48.472796156941,52.9569295493765
"ACIAD_RS15010",937.170264734793,1119.29308959808,1027.83769568606,680.501196756756,1028.68091195574,1156.75639758047,2051.13430166181,1866.53461704742,1958.33741453265,1577.01905285407,1827.98371661079,1433.87191151312
"ACIAD_RS15015",47.6527253254979,53.4219739872421,45.5948280722587,53.960447319919,50.4168632686822,46.3045555740144,100.243405720314,91.8410665406834,151.911502645028,112.250219396923,124.910667019809,112.470431328676
"ACIAD_RS15020",55.1768398505765,54.9629924676433,27.3568968433552,50.9626446910346,41.5717995373344,39.4446214149012,100.243405720314,91.8410665406834,138.701806762852,165.479438914383,158.468756666922,132.644499728438
"ACIAD_RS15025",56.0128525755853,46.2305544120364,48.2002468192449,34.4747302321705,43.340812283604,53.1644897331277,239.041967486903,245.8099133883,346.75451690713,133.210948326078,137.961035215909,112.722607183673
"ACIAD_RS15030",86.1093106758998,97.0841642652765,101.611331132462,100.426388067627,109.678790268712,113.188913625369,1205.49121238019,1088.58675929104,1320.96958821764,240.772583620427,229.313612588605,197.201518607678
"ACIAD_RS15035",418.006362504368,377.035854871497,354.336949590124,383.718736497202,414.833489000209,310.412020699875,799.376902026094,672.600752018534,743.045393372421,245.461167723002,329.987881529944,282.184781741677
"ACIAD_RS15040",70.2250689007338,58.0450294284457,87.281528024038,128.905513042029,81.3745863283993,64.3118827416867,179.924061549282,153.968846847616,138.701806762852,63.1579858523229,74.5735325491399,58.2526225043141
"ACIAD_RS15045",147.138239601537,117.631077337293,122.454681108352,289.287953687343,157.44213441799,139.771158491932,143.939249239425,178.279717402503,184.935742350469,89.3588970137669,109.063791353117,97.0877041738568
"ACIAD_RS15050",455.626935129761,428.916810378338,471.580793204504,493.138532451482,399.796880656918,457.900605120809,313.581935843034,383.571513199325,356.661788818762,394.392662745946,403.62924492222,420.124974425053
"ACIAD_RS15055",52.6688016755503,57.5313566016453,65.1354686746552,61.4549538921299,45.1098250298735,58.3094403524626,226.190248804811,197.188172278526,155.213926615572,45.7826447663127,44.744119529484,47.9134124494358
"ACIAD_RS15060",4.18006362504368,3.08203696080243,5.21083749397242,2.99780262888439,7.96055735821297,4.28745884944578,100.243405720314,75.6338195040922,158.516350586116,257.044728447008,263.803871392583,295.045750346526
"ACIAD_RS15065",114.533743326197,138.177990409309,347.823402722659,289.287953687343,159.211147164259,303.552086540761,506.357716074407,432.193254309098,442.524812052908,144.242910920371,142.62188100023,132.392323873441
"ACIAD_RS15070",10.0321527001048,17.4648761112138,11.7243843614379,19.4857170877485,19.459140208965,6.85993415911325,51.4068747283662,27.0120783943186,39.6290876465291,11.5835607240068,13.9825373529637,10.5913859098753
"ACIAD_RS15075",42.6366489754455,64.2091033500506,33.8704437108207,25.4813223455173,53.9548887612213,64.3118827416867,35.9848123098563,40.518117591478,49.5363595581614,28.1315046154451,25.1685672353347,23.4523545147239
"ACIAD_RS15080",168.874570451765,167.971014363732,196.709115397459,146.892328815335,216.70406141802,197.223107074506,125.946843084497,140.462807650457,132.096958821764,109.216429683493,94.1490848432892,107.426914228735
"ACIAD_RS15085",122.057857851275,120.199441471295,164.141381060131,125.907710413144,154.788615298586,188.648189375614,123.376499348079,194.486964439094,188.238166321013,187.819163167825,241.431811627841,184.592725857827
"ACIAD_RS15090",74.4051325257775,89.8927446900708,119.849262361366,76.4439670365519,102.602739283634,184.360730526169,269.886092323923,340.352187768415,250.984221761351,234.980803258424,262.871702235718,254.949789401998
"ACIAD_RS15095",17.5562672251834,34.9297522224275,24.751478096369,10.4923092010954,25.6506848209085,30.8697037160096,51.4068747283662,21.6096627154549,39.6290876465291,39.4392662745946,23.3042289216062,40.852488509519
"ACIAD_RS15100",240.771664802516,213.174223122168,209.73620913239,316.268177347303,176.901274626955,322.416905478323,375.270185517073,410.583591593643,343.452092936586,594.071185702635,1171.73663017836,687.179204866909
"ACIAD_RS15105",158.84241775166,103.761911013682,440.315768240669,355.2396115228,107.025271149308,416.74100016613,1102.67746292345,1347.9027118765,1373.80837174634,28404.269890589,33178.6968002692,23570.6249907175
"ACIAD_RS15110",103.665577901083,79.6192881540627,84.6761092770518,79.4417696654363,84.9126118209384,73.7442922104674,1277.4608369999,1447.84740193548,1591.76835380225,165.479438914383,184.569493059121,116.505245008628
"ACIAD_RS15115",264.18002110276,193.654655703753,194.103696650473,245.81981556852,231.740669761311,135.483699642487,1259.46843084497,1320.89063348218,1585.16350586116,292.898606878458,440.91601119679,298.576212316484
"ACIAD_RS15120",104.501590626092,116.090058856891,95.0977842649966,101.925289382069,98.18020741796,82.319209909359,249.323342432576,345.754603447279,221.262406026454,113.353415656352,151.011403412008,134.409730713417
"ACIAD_RS15125",145.46621415152,139.71900888971,112.033006120407,148.391230129777,158.326640791125,114.046405395258,300.730217160942,256.614744746027,270.798765584616,134.03834552065,142.62188100023,134.15755485842
"ACIAD_RS15130",80.2572216008386,91.9474359972724,83.3733999035587,65.9516578354565,80.4900799552645,62.5968992019084,205.627498913465,237.706289870004,175.028470438837,81.9123222626196,123.978497862945,83.2180321490201
"ACIAD_RS15135",136.270074176424,123.795151258898,141.995321710748,164.879144588641,118.52385400006,100.326537077031,493.505997392315,461.906540542849,475.549051758349,191.956149140684,241.431811627841,175.514395077933
"ACIAD_RS15140",130.417985101363,120.713114298095,115.941134240886,143.894526186451,124.715398612003,138.056174952154,1773.53717812863,1515.37759792128,1245.01383689512,231.119616350422,278.718577902411,205.018970112586
"ACIAD_RS15145",15.0482290501572,20.0332402452158,23.4487687228759,29.9780262888439,17.6901274626955,26.5822448665638,64.2585934104577,40.518117591478,82.5605992636023,58.4694017497487,54.9979802549907,44.1307746244804
"ACIAD_RS15150",375.369713528922,313.854097175047,278.779805927524,377.723131239433,383.875765940492,244.38515441841,179.924061549282,137.761599811025,254.286645731895,182.303181870679,133.300189431588,128.609686048486
"ACIAD_RS15155",1441.28593791506,1284.69573982781,1193.28178611968,1504.89691969996,1567.34529319482,1254.51045934784,1912.33573989522,1882.74186408401,1918.70832688612,1574.81266033521,1320.88369527664,1357.71480330401
"ACIAD_RS15160",155.498366851625,115.576386030091,104.216749879448,134.901118299797,115.870334880656,108.901454775923,102.813749456732,75.6338195040922,92.4678711752346,68.3981680846117,92.2847465295607,89.2702526689489
"ACIAD_RS15165",176.398684976843,167.457341536932,198.011824770952,208.347282707465,200.782946701594,215.230434242178,59.1179059376211,56.7253646280691,49.5363595581614,145.3461071798,127.707174490402,137.688016828379
"ACIAD_RS15170",196.462990377053,190.05894591615,244.909362216704,188.861565619716,212.281529552346,206.655516543287,285.308154742432,224.200250672845,247.681797790807,145.070308114943,219.991921019963,158.366436938135
"ACIAD_RS15175",474.019215079953,436.108229953544,412.958871397314,376.224229924991,477.633441492778,369.578952822226,280.167467269596,324.144940731824,485.456323669982,497.817312067436,556.504986647957,450.386077024697
"ACIAD_RS15180",120.385832401258,98.6251827456777,106.822168626435,122.90990778426,103.487245656769,96.0390782275855,82.2509995653859,67.5301959857966,102.375143086867,103.700448386347,102.538607255067,75.9049323541063
"ACIAD_RS15185",107.009628801118,70.3731772716554,84.6761092770518,127.406611727586,86.6816245672079,84.8916852190265,48.8365309919479,48.6217411097736,33.0242397054409,121.627387602072,125.842836176674,127.853158483495
"ACIAD_RS15190",185.594824951939,164.88897740293,226.6714309878,163.380243274199,171.594236388146,232.380269639961,161.931655394354,224.200250672845,287.310885437336,244.63377052843,288.040269471053,199.723277157648
"ACIAD_RS15195",395.434018929132,384.740947273503,360.85049645759,380.720933868317,409.526450761401,445.038228572472,727.407277406382,650.991089303079,733.138121460789,537.808176471745,629.214180883368,428.698953494952
"ACIAD_RS15200",361.993509928782,301.525949331838,328.282762120262,409.200058842719,400.681387030053,285.544759373089,115.665468138824,108.048313577275,125.492110880676,162.169850136095,181.772985588529,159.879492068117
"ACIAD_RS15205",95.3054506509959,66.2637946572522,83.3733999035587,89.9340788665316,97.2957010448252,90.0366358383614,146.509592975844,91.8410665406834,145.30665470394,33.6474859125912,44.744119529484,38.5829058145457
