"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0063",71.2226895363544,0.301747416039992,0.321467112037123,0.938657189930978,0.347906779832317,0.995379167273918
"ACIAD0064",196.070274923891,0.296531850453776,0.21879530154401,1.35529350201394,0.175324064475322,0.995379167273918
"ACIAD0065",73.6892513826862,0.224086485355849,0.223098984124796,1.00442629192117,0.315173182426244,0.995379167273918
"ACIAD0066",93.6657720729731,0.294933342926979,0.278148770339862,1.06034386765977,0.28898818893804,0.995379167273918
"ACIAD0068",500.729482842194,0.0470703777483928,0.173870583883838,0.270720766543467,0.786605803650021,0.995379167273918
"ACIAD0069",53.0388409301428,0.217505494443918,0.340401911042103,0.638966725474744,0.522844578543343,0.995379167273918
"ACIAD0070",425.686555722161,-0.0496345724674847,0.178873369278046,-0.277484416309794,0.781408170181703,0.995379167273918
"ACIAD0072",146.37909398905,-0.109517187139718,0.163100527631771,-0.671470465055597,0.501920868489094,0.995379167273918
"ACIAD0073",35.464683734278,-0.247137181186783,0.369804292529276,-0.668291813208788,0.503947338167343,0.995379167273918
"ACIAD0074",34.7424276391007,-0.480774378036937,0.333266563687084,-1.44261210221003,0.149129772267101,0.995379167273918
"ACIAD0075",64.139282216102,-0.471026729493279,0.390210971841318,-1.20710785570844,0.227390609931292,0.995379167273918
"ACIAD0076",375.269923814456,0.0414542896567878,0.170644712920909,0.24292747748945,0.808061579088431,0.995379167273918
"ACIAD0078",499.89584397256,-0.00688995202635339,0.171727926924722,-0.0401213253414142,0.967996400324458,0.997277757310957
"ACIAD0079",452.437143101714,-0.0528012476930255,0.170531706003327,-0.309627159256797,0.756844500488563,0.995379167273918
"ACIAD0080",295.32774415649,-0.00492357572026631,0.160476981465798,-0.0306808844190259,0.975524036009325,0.998321092352289
"ACIAD0081",79.4300963899583,-0.222981706181051,0.340312746885985,-0.655225842174395,0.512322358417773,0.995379167273918
"ACIAD0082",143.900378371246,0.138992801930673,0.384573314986504,0.361420817602882,0.71778488807086,0.995379167273918
"ACIAD0083",35.0929906012768,0.0102448139482316,0.451584832292028,0.0226863552884047,0.98190045993835,0.999812731679445
"ACIAD0084",101.178086963689,-0.120315025023279,0.219258089356915,-0.548736994726918,0.583185954092349,0.995379167273918
"ACIAD0085",107.887059468701,0.0871083401884489,0.324674177362616,0.268294635859386,0.788472534881209,0.995379167273918
"ACIAD0086",239.689677652724,-0.183792972000997,0.186060291340827,-0.98781406111164,0.323243719847457,0.995379167273918
"ACIAD0087",355.237675084267,-0.00690619261691486,0.168871290114444,-0.0408961914854475,0.967378653663502,0.997277757310957
"ACIAD0088",310.767340454942,-0.0411638893534317,0.136930793844025,-0.300618204261057,0.763705648231397,0.995379167273918
"ACIAD0089",167.302216188264,0.0653224180031146,0.148919545988743,0.438642339186639,0.66092071345659,0.995379167273918
"ACIAD0090",109.18777481523,0.128272596563064,0.202463501821841,0.633559112673743,0.526368591588317,0.995379167273918
"ACIAD0091",94.409366758105,0.104355324546607,0.223300844810778,0.467330630276103,0.640263345082182,0.995379167273918
"ACIAD0092",171.093904754558,-0.0774278619834386,0.168015117110032,-0.46083866330154,0.64491436044031,0.995379167273918
"ACIAD0093",75.2473221507946,-0.00661771852591341,0.201868903743072,-0.0327822582042457,0.973848226510316,0.997277757310957
"ACIAD0094",76.2675975717042,0.175614773094072,0.197477443206682,0.889290291804479,0.373847087645547,0.995379167273918
"ACIAD0095",117.693442672882,0.0655188192570782,0.185900060298169,0.352441086635428,0.724507493459753,0.995379167273918
"ACIAD0096",155.880306657566,0.118326361712449,0.21900409915924,0.540292908519547,0.588995048148064,0.995379167273918
"ACIAD0098",255.86283203345,0.00799949381976747,0.176936832017636,0.0452110153016084,0.96393911428844,0.997277757310957
"ACIAD0099",239.625772558114,-0.0139198650520122,0.168172485060304,-0.0827713585074324,0.93403334355803,0.996618318862426
"ACIAD0100",472.422415876488,0.0273496354702535,0.12807370236394,0.213546067345939,0.830901061116257,0.995379167273918
"ACIAD0101",803.572619149336,0.0135753594400529,0.15744776309051,0.086221354775609,0.931290455263837,0.996618318862426
"ACIAD0102",462.371265566892,-0.0414971683288208,0.154742017705897,-0.268170009309885,0.78856845886275,0.995379167273918
"ACIAD0103",166.442005311001,-0.0907571879660741,0.232116158684889,-0.390999008773372,0.695797968539897,0.995379167273918
"ACIAD0104",214.663510743185,0.220669898658982,0.190446774495549,1.15869590988604,0.246580158621024,0.995379167273918
"ACIAD0105",54.3377351395582,-0.342136382939604,0.244089877979208,-1.40168197785222,0.161010234698246,0.995379167273918
"ACIAD0106",219.283851512528,0.0334404404421423,0.171814648901412,0.194630904035026,0.845681907771397,0.995379167273918
"ACIAD0107",105.806110554696,0.274264326666952,0.216679734325806,1.26575901304439,0.205599373313546,0.995379167273918
"ACIAD0108",203.487899790143,-0.0465817704302691,0.2041227564686,-0.228204690335125,0.819487115279168,0.995379167273918
"ACIAD0109",310.017017245793,-0.272194872243477,0.185454956330538,-1.46771419663944,0.142181872821063,0.995379167273918
"ACIAD0110",511.831061155434,-0.00534667733757112,0.137800584444711,-0.0388001063937167,0.969049760009852,0.997277757310957
"ACIAD0111",21.9014450368874,0.227948985768619,0.415132664593334,0.549099131941156,0.582937420924646,0.995379167273918
"ACIAD0112",260.971516508078,0.356152898115246,0.244244172967112,1.45818380757523,0.144789885780483,0.995379167273918
"ACIAD0114",32.4394155549542,-0.0914578040384966,0.326380734805925,-0.28021814490025,0.779310146488285,0.995379167273918
"ACIAD0115",5389.62920537268,0.174285345289791,0.277775092787903,0.627433307790731,0.530375240171416,0.995379167273918
"ACIAD0116",942.90826005018,0.376979798711814,0.317235514770701,1.18832785473057,0.234704267705643,0.995379167273918
"ACIAD0117",163.491525057543,0.768845970700769,0.645127687986467,1.19177332645642,0.233350137308719,0.995379167273918
"ACIAD0118",1213.6193948083,0.363584479145938,0.340209266053307,1.06870833755883,0.285201113438379,0.995379167273918
"ACIAD0119",606.342236432469,-0.0658398825766205,0.288898401564611,-0.227899781445816,0.819724152633265,0.995379167273918
"ACIAD0120",105.998976235637,0.19647699557218,0.274018567866147,0.717020737325201,0.473361301179992,0.995379167273918
"ACIAD0121",241.611052061704,-0.192208067387376,0.346585162542209,-0.554576733687981,0.579184206721984,0.995379167273918
"ACIAD0122",264.065909797434,-0.49099653367395,0.311126447593269,-1.57812534894437,0.114536815742722,0.995379167273918
"ACIAD0123",29.4371989201319,-0.497682919296187,0.377492770082794,-1.31839059907567,0.187372926179683,0.995379167273918
"ACIAD0124",30.5345087384249,-0.441831314497664,0.361252096916332,-1.2230553629146,0.221308786447348,0.995379167273918
"ACIAD0125",40.2761133224148,-0.217905967949001,0.293720779547032,-0.74188134828271,0.458159227457571,0.995379167273918
"ACIAD0126",40.6754452201258,0.166036618934585,0.294118191499511,0.564523459389152,0.572397939241115,0.995379167273918
"ACIAD0127",22.4903550583751,0.0705894562208567,0.396119162727776,0.178202578574488,0.858563884727669,0.995379167273918
"ACIAD0128",25.6909037233252,-0.224857533369633,0.380810285692014,-0.590471270913858,0.554874740978098,0.995379167273918
"ACIAD0130",11.2624938109597,-0.730802753079225,0.537702308670225,-1.35912147166813,0.174108099929755,0.995379167273918
"ACIAD0131",49.9792635343505,-0.0802484569175237,0.297145764480156,-0.270064279926437,0.787110801857946,0.995379167273918
"ACIAD0132",50.6327686920318,0.134830460738319,0.261568009641216,0.515469995445015,0.606224631263354,0.995379167273918
"ACIAD0133",38.7803795701055,-0.30846417956399,0.333057002995599,-0.926160317271772,0.354362671697093,0.995379167273918
"ACIAD0134",8.29927631733231,-0.336331726909358,0.570803526869866,-0.589225032917563,0.555710326642405,0.995379167273918
"ACIAD0135",66.9852932589391,-0.269564197949382,0.246318179524444,-1.09437394539785,0.27379100617923,0.995379167273918
"ACIAD0136",62.2057091154516,-0.3884014309075,0.307188570412175,-1.26437461649812,0.206095599224858,0.995379167273918
"ACIAD0137",16.3070451374316,0.234270808869901,0.370838776368866,0.631732234594788,0.527561860865561,0.995379167273918
"ACIAD0138",31.7152119862662,-0.112057140101448,0.344390056166076,-0.325378558686986,0.744894581094918,0.995379167273918
"ACIAD0139",25.6524020376647,0.0879877494783501,0.308385683067818,0.285317231990307,0.775401112078185,0.995379167273918
"ACIAD0142",24.5086047843283,0.603834737185296,0.347184906044554,1.73923095927392,0.0819941458413111,0.995379167273918
"ACIAD0143",30.3936573019012,0.254284430979123,0.280000437874759,0.908157261857075,0.363795140529741,0.995379167273918
"ACIAD0144",295.399924534787,-0.12265813642941,0.173788094819198,-0.705791363654794,0.480317893618593,0.995379167273918
"ACIAD0145",54.4483391495479,0.215317841245347,0.24995128751857,0.861439216348706,0.388996184974237,0.995379167273918
"ACIAD0147",66.0920664772197,0.0821697166056762,0.229041078683882,0.358755368590825,0.719778103644077,0.995379167273918
"ACIAD0148",43.3840876218019,0.192825648507276,0.302748047870725,0.636917892166272,0.52417832766124,0.995379167273918
"ACIAD0149",18.717407516114,-0.246002008535003,0.401804587579762,-0.612242906475449,0.540377057638332,0.995379167273918
"ACIAD0150",65.6409232901221,0.0197439807816991,0.274597482289075,0.0719015360851496,0.942680267596635,0.997277757310957
"ACIAD0151",536.73490793159,0.235770076673941,0.216954768419934,1.08672456655845,0.277158553616811,0.995379167273918
"ACIAD0152",201.558564588099,-0.142972939124676,0.295406992629052,-0.483986305985012,0.628395587733562,0.995379167273918
"ACIAD0154",35.172347434705,-0.550481938130962,0.453281773217987,-1.21443651753946,0.224581077753127,0.995379167273918
"ACIAD0155",5.79574936211593,-0.0676223332715209,0.676710500389279,-0.0999280094407003,0.920401479323436,0.995379167273918
"ACIAD0156",10.3751042904808,0.297643772116366,0.494069611433265,0.602432866196568,0.546886038159224,0.995379167273918
"ACIAD0157",178.657645640281,0.0434165270104359,0.198053336497764,0.219216337266431,0.8264815296839,0.995379167273918
"ACIAD0158",20.7558595966192,-0.243396013996011,0.350868381944551,-0.693696059608118,0.487872837648479,0.995379167273918
"ACIAD0159",37.3264336676383,-0.117186199335882,0.280510106624523,-0.41776105947135,0.676121824396466,0.995379167273918
"ACIAD0160",109.646322651469,-0.080461388914515,0.195929466083495,-0.410665075156315,0.681318139348642,0.995379167273918
"ACIAD0161",53.3130452463093,0.0733687315204035,0.246746278810288,0.297344834840705,0.766203255358801,0.995379167273918
"ACIAD0162",52.6422292512281,0.155594951358024,0.250499549988825,0.621138646216988,0.534508403505409,0.995379167273918
"ACIAD0163",99.1814984583408,0.0605690439194953,0.237373626846388,0.255163325109792,0.798596955993085,0.995379167273918
"ACIAD0164",283.826888303554,0.276272123318593,0.189325059621904,1.45924751784222,0.144496994543411,0.995379167273918
"ACIAD0165",85.8075721948418,-0.14391809187583,0.193492037165417,-0.743793356998948,0.457001499663249,0.995379167273918
"ACIAD0166",1443.45664180244,0.441320193256117,0.343410920816422,1.28510820857685,0.19875447351463,0.995379167273918
"ACIAD0167",785.751200235019,-0.030142047997611,0.154860826195452,-0.194639591807217,0.845675105995433,0.995379167273918
"ACIAD0168",971.126800735955,-0.311946833433713,0.240047505067655,-1.29952124828706,0.193765106251218,0.995379167273918
"ACIAD0169",251.971477363247,-0.397894356749003,0.315459030999333,-1.26131864251445,0.207194067170218,0.995379167273918
"ACIAD0171",23.5128595993431,-0.0586505118048045,0.388384799090098,-0.15101134736017,0.879966764654958,0.995379167273918
"ACIAD0172",111.842060157567,0.0668722947484243,0.22378632613133,0.298822076864429,0.765075805248888,0.995379167273918
"ACIAD0173",51.0928816273279,0.0956623905911441,0.239055275882688,0.40016849759086,0.689032415699279,0.995379167273918
"ACIAD0174",70.2170581088317,0.106844637219188,0.211030106060056,0.50630044790283,0.612645748631787,0.995379167273918
"ACIAD0175",60.000785384797,0.022746980997884,0.238764276692045,0.0952696161797385,0.924100675633435,0.995379167273918
"ACIAD0176",53.500101343427,0.190128346945615,0.277715094256032,0.684616540037005,0.493585927010899,0.995379167273918
"ACIAD0177",207.792634869238,0.182096829071742,0.188874111246353,0.964117463585194,0.33498703816272,0.995379167273918
"ACIAD0178",322.402977879578,0.290051798734794,0.279307279532559,1.03846845388425,0.29905201451406,0.995379167273918
"ACIAD0180",1207.77844622973,0.189107253285573,0.230629502038723,0.819961243526517,0.412238201530841,0.995379167273918
"ACIAD0182",302.996952272521,-0.100546650452887,0.177981706685941,-0.564926881110918,0.572123498912681,0.995379167273918
"ACIAD0183",280.549840492449,0.480470812687357,0.364084834653778,1.31966719554319,0.186946157177929,0.995379167273918
"ACIAD0184",373.642308875757,0.191320319205029,0.244918972851303,0.7811576088929,0.434709802612573,0.995379167273918
"ACIAD0185",1553.93188942377,0.161561010484757,0.248862665007732,0.649197461900273,0.516210752037538,0.995379167273918
"ACIAD0186",1026.51877518884,0.0674839577946952,0.221953230684976,0.304045845993911,0.761092963411799,0.995379167273918
"ACIAD0187",1604.9501505814,0.184465116587853,0.248750260018376,0.741567532730323,0.458349400892881,0.995379167273918
"ACIAD0188",883.067917281665,-0.0556628584391755,0.197992669513329,-0.281135956073506,0.778606123867437,0.995379167273918
"ACIAD0189",129.048452613179,0.0562388246161344,0.230492847160097,0.24399379550842,0.807235625196133,0.995379167273918
"ACIAD0190",87.7425421108301,0.0859542269246367,0.298884651154323,0.287583275329371,0.773665748641133,0.995379167273918
"ACIAD0191",115.450834329574,-0.0960776668639988,0.240912056095927,-0.398808048135799,0.690034646452997,0.995379167273918
"ACIAD0192",24.565701888785,-0.609886369777689,0.380942764355658,-1.6009921354177,0.109378661058293,0.995379167273918
"ACIAD0193",61.5196698353581,0.0908131487046446,0.21804506964402,0.416487971284589,0.677052967552952,0.995379167273918
"ACIAD0194",26.0484633672811,0.0912256359016242,0.3276167454544,0.27845229881365,0.780665177565368,0.995379167273918
"ACIAD0195",67.8140697381052,0.00414202366415896,0.262570967804397,0.0157748729754638,0.987413994403902,0.999812731679445
"ACIAD0196",172.049219083907,-0.0736033755696787,0.216434643386371,-0.340072062485323,0.733802260185411,0.995379167273918
"ACIAD0197",74.6669178618369,-0.276227223235952,0.235160175765278,-1.17463436288492,0.240141029402985,0.995379167273918
"ACIAD0198",24.1642677946099,-0.0573778974096519,0.348561037666697,-0.164613629204645,0.869248103015927,0.995379167273918
"ACIAD0199",16.3053918331555,-0.210009774269499,0.374730566942799,-0.560428726118721,0.575187042333993,0.995379167273918
"ACIAD0200",19.2337866851417,0.0282766750768292,0.332440367188278,0.0850578866699862,0.932215370492822,0.996618318862426
"ACIAD0201",11.7831183046244,-0.0761372643035393,0.55548711960153,-0.137063959931519,0.890980239366813,0.995379167273918
"ACIAD0202",111.855587703104,0.12388199408466,0.220024861756965,0.563036345508524,0.573410134953638,0.995379167273918
"ACIAD0203",27.4900904115849,-0.412970226064908,0.305313586678627,-1.35261005105416,0.176180239743286,0.995379167273918
"ACIAD0204",5.17697174062094,-0.23348452114496,0.576784679445903,-0.40480361123541,0.685621874109414,0.995379167273918
"ACIAD0205",28.5215075995516,0.0774407400585088,0.295216775203245,0.262318223634799,0.793076113393515,0.995379167273918
"ACIAD0206",28.380208694118,0.00530740586746347,0.310162836027732,0.0171116757102031,0.986347524406916,0.999812731679445
"ACIAD0207",43.2382078467177,-0.350762008772023,0.279001238773634,-1.25720591891927,0.208679080574417,0.995379167273918
"ACIAD0208",79.9834891068803,0.061028488666709,0.242946906988736,0.251200928726121,0.801658766561572,0.995379167273918
"ACIAD0209",108.593303657961,0.178265212478184,0.231589023635723,0.769748106709002,0.441449327633146,0.995379167273918
"ACIAD0210",221.197820002693,-0.00657299539805133,0.198365474422703,-0.0331357834178579,0.973566307367547,0.997277757310957
"ACIAD0211",275.985962767053,0.186646328205823,0.230330291826887,0.810342081909504,0.417743595581103,0.995379167273918
"ACIAD0212",35.4290195908558,0.236148083222951,0.270026496299934,0.874536708281573,0.381826038452779,0.995379167273918
"ACIAD0214",45.7013298059904,-0.0590371350188414,0.295897782178612,-0.199518680350247,0.841857032291308,0.995379167273918
"ACIAD0215",15.4792604058835,-0.546033190707987,0.438328534304763,-1.2457167352202,0.212868407486388,0.995379167273918
"ACIAD0216",33.1674763766534,-0.449741108228123,0.308919850571163,-1.45585046540905,0.145433961540485,0.995379167273918
"ACIAD0217",19.0108031110569,-0.601612928201822,0.399851277167896,-1.50459173836578,0.132429071617041,0.995379167273918
"ACIAD0219",23.7269991734175,-0.0629784783568897,0.393919857747199,-0.159876373628533,0.872978460212794,0.995379167273918
"ACIAD0220",300.014644387177,0.390821510227302,0.182649955460105,2.1397295676465,0.0323766280891246,0.995379167273918
"ACIAD0221",337.716790710981,0.42371980179608,0.274398445374599,1.54417712249657,0.122545429461653,0.995379167273918
"ACIAD0222",43.4382405185529,0.295625424942401,0.292426044479394,1.01094081913498,0.312044755684822,0.995379167273918
"ACIAD0223",150.525968356856,0.179629610840352,0.215646383082372,0.832982256751961,0.404854736196796,0.995379167273918
"ACIAD0225",36.1391149972537,0.180750046256649,0.320142593814293,0.564592309018079,0.57235109768873,0.995379167273918
"ACIAD0226",50.7252719566345,-0.215925095708827,0.255773914229113,-0.844202960882906,0.398556000289416,0.995379167273918
"ACIAD0228",84.8650248857178,-0.125978325927669,0.232020374119983,-0.542962342878227,0.587155730251738,0.995379167273918
"ACIAD0229",243.002743515371,-0.0247974955056101,0.189744632516645,-0.130688785114566,0.896021504432238,0.995379167273918
"ACIAD0230",846.72215224395,0.0792780672145129,0.144605479421817,0.548236951542184,0.583529212701075,0.995379167273918
"ACIAD0231",43.3756937952211,0.204592569281698,0.262660636337829,0.778923603225247,0.43602471906591,0.995379167273918
"ACIAD0232",46.5447184135766,0.00742501230240577,0.258782763756414,0.0286920666377717,0.977110183670411,0.998324176640572
"ACIAD0233",122.761562440167,-0.044965969108476,0.185116390254227,-0.242906471148895,0.80807785243586,0.995379167273918
"ACIAD0234",344.310884659192,0.155621796840082,0.174738205706088,0.890599718654774,0.373143950205374,0.995379167273918
"ACIAD0235",801.91812453875,0.117569528984191,0.130980311858148,0.897612223671592,0.369392319955521,0.995379167273918
"ACIAD0236",14.4669806358258,-0.0530811019268503,0.43354098905247,-0.122436178509585,0.902553587726463,0.995379167273918
"ACIAD0237",80.5836668648464,-0.0262038365223149,0.21022737222242,-0.124645217439104,0.900804429178565,0.995379167273918
"ACIAD0239",146.441882459801,0.287758268960419,0.202341991136277,1.42213816986023,0.1549861438893,0.995379167273918
"ACIAD0240",231.349468573179,0.104626227697102,0.178897524315672,0.584838879673284,0.558656058963032,0.995379167273918
"ACIAD0241",76.2676096264484,-0.235202091940952,0.330983684359143,-0.710615365818876,0.477322618552351,0.995379167273918
"ACIAD0242",292.53197125618,0.104082247081729,0.177251273544159,0.587201688318469,0.557068258624825,0.995379167273918
"ACIAD0243",27.2632759062521,0.204518991422988,0.376619004144573,0.543039488640566,0.587102614140272,0.995379167273918
"ACIAD0244",478.786648420769,-0.134190345709599,0.179738724364264,-0.746585613001487,0.455313735469508,0.995379167273918
"ACIAD0245",688.293348015151,-0.119685918870254,0.16438657011535,-0.728076014885347,0.466567055320406,0.995379167273918
"ACIAD0246",105.783240783623,-0.121124031711829,0.190915742301776,-0.634437109541083,0.52579559781412,0.995379167273918
"ACIAD0247",185.142470838377,-0.00575245616259743,0.171575550281859,-0.0335272488017521,0.973254136641087,0.997277757310957
"ACIAD0248",184.750360968879,0.150528511603347,0.185358225051178,0.812095128564086,0.416737048229745,0.995379167273918
"ACIAD0249",185.284531032279,0.155105590854391,0.170457197640433,0.909938641497408,0.362854869693825,0.995379167273918
"ACIAD0250",7.26998273817136,-0.285665834074711,0.542330970874603,-0.526737083840196,0.598376179463686,0.995379167273918
"ACIAD0251",85.5442833310427,0.135870274162833,0.235786838255232,0.576241978425265,0.564451634738942,0.995379167273918
"ACIAD0252",23.5163933215096,-0.177428017014156,0.357756619993009,-0.495946146342795,0.619932407075573,0.995379167273918
"ACIAD0253",264.84079363804,0.165830115348395,0.229364320374605,0.722998743124284,0.469680656391175,0.995379167273918
"ACIAD0254",276.616890429507,0.0361786754131919,0.160784368861241,0.225013635774598,0.821968666442832,0.995379167273918
"ACIAD0255",288.190807695992,-0.0258049584727496,0.163019813766348,-0.158293387021869,0.874225618840594,0.995379167273918
"ACIAD0256",324.507833723977,0.0163247614281465,0.159029484987677,0.102652419640368,0.91823883769266,0.995379167273918
"ACIAD0257",110.063038737941,-0.235370995560347,0.224918245629752,-1.04647355265167,0.29534244933542,0.995379167273918
"ACIAD0258",86.8206404072291,0.209427310183274,0.256827733153023,0.815438845377706,0.414821156552299,0.995379167273918
"ACIAD0259",83.3995571128164,0.0656692599033949,0.193287701002073,0.339748776372951,0.734045726069145,0.995379167273918
"ACIAD0260",242.524929284935,0.13871355005304,0.159923061446907,0.867376779796653,0.385735600265791,0.995379167273918
"ACIAD0262",1010.90817943194,-0.158705462140362,0.163535851137976,-0.970462813114058,0.331815852257688,0.995379167273918
"ACIAD0263",307.499934025137,0.362558224130264,0.235751547017515,1.53788269352619,0.124077299566758,0.995379167273918
"ACIAD0264",797.173366512903,0.065958490511515,0.121396730154774,0.543330042147112,0.586902583301746,0.995379167273918
"ACIAD0265",114.644560120506,0.337220253776424,0.205687284184176,1.63948031651034,0.10111326673211,0.995379167273918
"ACIAD0266",38.5834846348957,-0.262809916848079,0.272700939110134,-0.963729416208354,0.335181602304279,0.995379167273918
"ACIAD0267",63.050331681506,0.111175469766384,0.293157293867398,0.379234875243019,0.704513455713909,0.995379167273918
